id,user_id,username,name,tweet,replies_count,retweets_count,likes_count,hashtags
1.51539E+18,1.36389E+18,michaelkoenig12,Michael Koenig,"Painting I did for a friend for Christmas. I had mixed feelings about my progress at first, but once it was finished, I was pretty happy with it. #SpiderManNoWayHome #SpiderMan #MarvelComics #Marvel #MarvelComics #painting #ArtistOnTwitter #HappyEaster  https://t.co/wG8WqMVxFj",0,0,0,"['spidermannowayhome', 'spiderman', 'marvelcomics', 'marvel', 'marvelcomics', 'painting', 'artistontwitter', 'happyeaster']"
1.51538E+18,1.36079E+18,ogstonedchief,Chief Life,What does the future of #SpiderMan look like now after #SpiderManNoWayHome ???,0,0,1,"['spiderman', 'spidermannowayhome']"
1.51538E+18,1.33176E+18,laurabougier1,LauraBougier 🇦🇺🇲🇽,#SpiderManNoWayHome   #spider  https://t.co/ws0oIIXKLh,0,0,11,"['spidermannowayhome', 'spider']"
1.51538E+18,21166964,rm2986,Rodolfo,Spider-Man No Way Home (Walmart Exclusive Cover) #SpidermanNoWayHome  https://t.co/dvguRVJ6xJ,0,0,0,['spidermannowayhome']
1.51538E+18,1.39976E+18,godmansuntan,Richard Suntan Godman,@ScottDisick OutOnLowGuitarAction @SpiderManMovie #JoeStump @khloekardashian 7® 🎶 @KimKardashian @joerogan @FearFactory @GuitarWorld #WillYouMarryMeKim @archenemymetal @RichSunRocksKim @kourtneykardash #BlinKBlinKBlinK @ScottDisick #IPreferPureMetal @,0,0,0,"['joestump', 'willyoumarrymekim', 'blinkblinkblink', 'ipreferpuremetal']"
1.51538E+18,1.39976E+18,godmansuntan,Richard Suntan Godman,@AWhiteGluz OutOnLowGuitarAction @SpiderManMovie #JoeStump @khloekardashian 7® 🎶 @KimKardashian @joerogan @FearFactory @GuitarWorld #WillYouMarryMeKim @archenemymetal @RichSunRocksKim @kourtneykardash #BlinKBlinKBlinK @ScottDisick #IPreferPureMetal @k,0,0,0,"['joestump', 'willyoumarrymekim', 'blinkblinkblink', 'ipreferpuremetal']"
1.51538E+18,108062708,therapnerdjso,The RapNerd: FOR YOUR OWN SAFETY director,Check out my new Blogpost detailing my favorite shots in #SpiderManNoWayHome! Link here:  https://t.co/uWtjUY0Nf2  https://t.co/KAWCsPXo77,0,0,3,['spidermannowayhome']
1.51538E+18,1.49392E+18,farhad29616311,farhad,@PancakeSwapMain @SpiderManMovie @theAlainUy @vgunvalson,0,0,0,[]
1.51537E+18,9.28159E+17,sleevelesse,"Not the One, Just a Guy 🏴‍☠️⚖",Watching movies &amp; creating beauty inspired by artistic women 🎨🥰😌 this is going to be an amazing weekend #SpiderManNoWayHome  https://t.co/jFcuzDtNbO,0,0,0,['spidermannowayhome']
1.51537E+18,60308640,_shauryachawla,Shaurya Chawla,"@redarmyof1 @SpiderManMovie I do have that first one, but somehow not on Blu-Ray. I'll be getting it soon. We'll debate the second one. Still, it won't quite make this trilogy picture cause Garfield sadly didn't get his third movie (not yet, at least).",0,0,0,[]
1.51537E+18,1.51507E+18,jack_asssssss,Not Your Homie,#SpiderManNoWayHome #Viral #ViralVideo #Memes #memecoin #MemeContest #funnyvideos #laughteristhebestmedicine  https://t.co/1prHC4mYQs,0,0,0,"['spidermannowayhome', 'viral', 'viralvideo', 'memes', 'memecoin', 'memecontest', 'funnyvideos', 'laughteristhebestmedicine']"
1.51537E+18,362234527,jeuldragon,Paul Sweet,@JPSWITCHMANIA @MRS_SWITCHMANIA @sammy_sock @SpiderManMovie hi,0,0,0,[]
1.51537E+18,1.32906E+18,simpdedualipa,Nahum,Esta imagen es mejor que los primeros posters de @SpiderManMovie,0,0,1,[]
1.51537E+18,1.51507E+18,jack_asssssss,Not Your Homie,#SpiderManNoWayHome #auntylovers #Viral #funny #hornyirish #peterparker #ViralVideo #Memes #meme  https://t.co/QcMbVafZiR,0,0,0,"['spidermannowayhome', 'auntylovers', 'viral', 'funny', 'hornyirish', 'peterparker', 'viralvideo', 'memes', 'meme']"
1.51537E+18,1.50838E+18,uma_toys,UMA,レア物を破格でゲットしたよ  #スパイダーマン #SpiderManNoWayHome  https://t.co/Wd6X1ppwtf,0,0,0,"['スパイダーマン', 'spidermannowayhome']"
1.51537E+18,713383213,darkmankpakpo,John-Andrew,I owe this one to @SilverbirdGhana. We teamed up to make this vlog-style video on the premiere day of #SpiderManNoWayHome. One of my favourite videos from the filming perspective alone.  https://t.co/2laYpmmAOm  https://t.co/V3q4ZVP2Qz,2,1,4,['spidermannowayhome']
1.51537E+18,1.2907E+18,kevinnadar22,@kevinnadar.eth,@PrimeVideoIN @SpiderManMovie,0,0,0,[]
1.51537E+18,2810518861,marioglopez92,Mario Gómez,Ya nos llego el Blu Ray #SpiderManNoWayHome #SpiderMan #NoWayHome #PeterParker #AndrewGarfield #TomHolland #TobeyMaguire  https://t.co/yc4kh4xYdR,0,0,0,"['spidermannowayhome', 'spiderman', 'nowayhome', 'peterparker', 'andrewgarfield', 'tomholland', 'tobeymaguire']"
1.51537E+18,4079016862,hayden_pan_love,Hayden Fan,Three generations of #Spidermen. So Epic.  #AndrewGarfield #TobeyMaguire #TomHolland #SpiderManNoWayHome  https://t.co/pU3RL3uA0t,0,0,0,"['spidermen', 'andrewgarfield', 'tobeymaguire', 'tomholland', 'spidermannowayhome']"
1.51537E+18,1.06511E+18,twitrz3r0,Z3R0 the Garfield Enjoyer,@BlockFrosty @SpiderManMovie the Goblean,0,0,0,[]
1.51537E+18,3133646395,svn741,Seven,Descubre al villano más poderoso del trepa muros en los NIVELES DE PODER DE LOS VILLANOS DE SPIDER-MAN #SpiderManNoWayHome #Morbius #Venom   https://t.co/U0ph7SPDKv,0,0,0,"['spidermannowayhome', 'morbius', 'venom']"
1.51537E+18,9.61412E+17,lucarblfan2010,EisteeLuca,Guck den Jetzt schon Zum 3 Mal  Ich Liebe einfach diesen Film  #SpiderManNoWayHome  https://t.co/WiE71wcw7O,0,0,2,['spidermannowayhome']
1.51537E+18,3301364260,ratulwin10,Ratul Ghosh,Willem Dafoe perfectly portrayed the character of Goblin. Kudos to his performance and the crew for making #SpiderManNoWayHome . #WillemDafoe,0,0,0,"['spidermannowayhome', 'willemdafoe']"
1.51537E+18,1.12489E+18,andrewcanadi,CanadiAndrew,Check out what the #Easter Bunny brought me!  #fnafsecuritybreach #SpiderManNoWayHome  https://t.co/75Qx3x8QVB,0,0,2,"['easter', 'fnafsecuritybreach', 'spidermannowayhome']"
1.51537E+18,7.05195E+17,ashleys1184,Ashley Smith,@GeekVibesNews @GeekVibesNation Thank you for the chance #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51537E+18,7.62599E+17,noefaro2,Noe Faro,Hace días y un mes que nunca me compro y estas son las películas que me he comprado tres de terror y #SpiderMan #SpiderManNoWayHome #Halloweenkills #Scream #Screamlapelicula #Scream5 #Scream2022 #candyman  https://t.co/C1hkqcAqV9,0,0,0,"['spiderman', 'spidermannowayhome', 'halloweenkills', 'scream', 'screamlapelicula', 'scream5', 'scream2022', 'candyman']"
1.51536E+18,1.3719E+18,dadezcmurphy85,DadeLeeMurphy™,#SpiderManNoWayHome nice to see that Flash is still a loser and the same stale jokes are in play. 2.5/5.,1,0,1,['spidermannowayhome']
1.51536E+18,214923701,tquill,Tyler Quill,That apartment fight scene in #SpiderManNoWayHome is top notch👌🏼  https://t.co/ynPWPty2jc,0,0,0,['spidermannowayhome']
1.51536E+18,1.35603E+18,theherosource,THEHEROSOURCE,Sandman and Lizard recycled footage in #SpiderManNoWayHome 🎥  https://t.co/RXcZLVW8J8,0,1,2,['spidermannowayhome']
1.51536E+18,163874615,redarmyof1,stefan atter,@_ShauryaChawla @SpiderManMovie You’re missing the 🐐 though- Garfield has the best 1st Spider-Man film though,1,0,0,[]
1.51536E+18,60308640,_shauryachawla,Shaurya Chawla,Couldn't not take a picture of both the trilogies together. #SpiderManNoWayHome  https://t.co/ON7BVR30mh,1,0,4,['spidermannowayhome']
1.51536E+18,118412931,3dmovielist,3D Movie List,@EvanJacobsVFX @widescreenJohn @2g_shah @MarvelStudios @DrStrange Both 😎👍❤️ and 😭😭😭 at the same time. Hopefully @SonyPictures does release a Blu-ray 3D version of #SpiderManNoWayHome  Hopefully @DisneyStudios allows wider release of the,1,1,5,['spidermannowayhome']
1.51536E+18,1.5028E+18,tamara_girly,Tamara,@CBSNews @JaMorant look at all the eggs! 🙀 That means your really not coming! #SpiderManNoWayHome 🕷🕸🥚,0,0,1,['spidermannowayhome']
1.51536E+18,2272595178,tuitmenos,Richie 🤓,ª pues como en #SpiderManNoWayHome,0,0,1,['spidermannowayhome']
1.51536E+18,2268037382,voicethatcooks,William Nunn,I can finally watch the last act of this movie over and over again!!! 😭😭😭😭😭😭😭😭😭 #SpiderManNoWayHome  https://t.co/gLgBqTyZnp,4,0,11,['spidermannowayhome']
1.51536E+18,223909592,annwats78,Ann,It is #SpiderManNoWayHome o'clock 🕸,1,0,0,['spidermannowayhome']
1.51536E+18,1.39322E+18,tomhollndlatam,Tom Holland LATAM,📹| Todas las escenas pre-cgi de Tom en #SpiderManNoWayHome [ hilo ]  © Insiser en YouTube  https://t.co/GoJklGkjSn,1,18,109,['spidermannowayhome']
1.51536E+18,1.02541E+18,zeroditto,AuroraBros,"@jonkerlin @SCB_Ben  When Peter Parker had Strange erase everyone's memories of Peter Parker. Did that ruin Andrew and Tobey's Peter Parker relationships. If the villains of other universe's forgot, Did everyone? #SpiderManNoWayHome",0,0,0,['spidermannowayhome']
1.51536E+18,1.41164E+18,alexthefat0,Rogue simp #DreamABitch,@phenomify1 @guy_oak @ambrosimirko44 @SpiderManMovie  https://t.co/VOUs9kTBsW,0,0,0,[]
1.51536E+18,8.86307E+17,arzigogoloteso,Quantume Arzigogolato,I was thinking about the fact that Mathematics can beat the Sorcerer Supreme LoL #SpiderManNoWayHome  #DoctorStrangeInTheMultiverseOfMadness,0,0,0,"['spidermannowayhome', 'doctorstrangeinthemultiverseofmadness']"
1.51535E+18,1.14447E+18,jkuksta,CRYPTOMANIA™️,#To #SpiderManNoWayHome  https://t.co/l81TUdKlKQ,0,0,0,"['to', 'spidermannowayhome']"
1.51535E+18,56494531,actorontheedge,Cherrae Sci-Fi Bae 🛸,@TCADPodcast  Dropping Hott on Home Release 🔥TCAD give their Ten Min Take on #SpiderManNoWayHome   🕸️   https://t.co/H5k8b8jNUT,0,2,2,['spidermannowayhome']
1.51535E+18,1.45629E+18,gaaaabri_,"gab,chri mancazione era",io esattamente come dovrei reagire ? #SpiderManNoWayHome,0,0,1,['spidermannowayhome']
1.51535E+18,1.34725E+18,kbans_,Childish Kambino 🤧,Is #SpiderManNoWayHome the best #SpiderMan movie?,1,0,0,"['spidermannowayhome', 'spiderman']"
1.51535E+18,2297791032,ctj_andnehemiah,NPNG Creative Media,"""WHAT IN THE KENTUCKY FRIED FUCK?!???!"" 😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣  #TomHolland not-#Zendaya #SpiderManNoWayHome #SpiderMan",0,0,1,"['tomholland', 'zendaya', 'spidermannowayhome', 'spiderman']"
1.51535E+18,1.10112E+18,mehmetcanergunn,Mehmet Can Ergun,İzlerken hepimizi mahveden o sahne 🥺 #SpiderManNoWayHome  https://t.co/cpCbWFgHID,0,0,11,['spidermannowayhome']
1.51535E+18,2382014023,nathanguam,NathanGuam,"“Go get ‘em tiger, or should I say spider 🕷 “? #SpiderManNoWayHome",0,0,0,['spidermannowayhome']
1.51535E+18,2587459251,eddie_fg4,Eddie,Dammit man. Peter Parker has a full grown daughter. I’m getting so old 😂😂😂 #SpiderManNoWayHome #SpiderMan,0,0,0,"['spidermannowayhome', 'spiderman']"
1.51535E+18,169121024,sachin_950,Sachin A 🇮🇳,#RCBvsDC Aunt may spotted. Peter Parker don't need to cry now. 🙄🤔😁🤣 #SpiderManNoWayHome #SpiderMan  https://t.co/1QPXlMW2Wd,0,0,0,"['rcbvsdc', 'spidermannowayhome', 'spiderman']"
1.51535E+18,1.13701E+18,battychow,Jarfield,"Electro, my sparky angel, you will always be in my heart also Norman’s here #SpiderManNoWayHome #SpiderMan #fanart  https://t.co/2DwCEBVpoV",1,4,18,"['spidermannowayhome', 'spiderman', 'fanart']"
1.51535E+18,3049201457,thomas_h_2802,Thomas,@SPHEFR J’ai déjà vu #SpiderManNoWayHome au cinéma 😁 c’était excellent 🕸 J’invite @Lily15555 à participer ✌️  https://t.co/YIdpI3jKf0,0,0,0,['spidermannowayhome']
1.51535E+18,1.27445E+18,lukehol10049322,Cloud strife,@rexblue64 @breadcrumbzs @Rafayyy7 @SpiderManMovie Imagine finding a post 6 months old and commenting to get one up one someone 🤣🤣   You definitely  need to get laid 🤣. Also learn basic English. It’s you were wrong not you was wrong 🤣 past t,0,0,0,[]
1.51535E+18,3134622627,shieldzephyrone,Son of Coul 🇺🇸 🇫🇷 Ciné & Séries 🎦 📺,"#SpiderMan 3 : #Venom devait avoir un ""vrai"" rôle dans #NoWayHome #SpiderManNoWayHome #Sony #Marvel #MCU  https://t.co/qsX09X4qbG",0,0,0,"['spiderman', 'venom', 'nowayhome', 'spidermannowayhome', 'sony', 'marvel', 'mcu']"
1.51535E+18,1.20933E+18,mileyismyalias,Simp Lord,#UnpopularOpinion I liked the premise of #SpiderManNoWayHome but the chain of events leading up to the multiverse were absolutely ridiculous.....the whole broken spell thing was bullshit 😤,0,0,0,"['unpopularopinion', 'spidermannowayhome']"
1.51535E+18,3498778160,nerdadampunx,Adam (RadDad),I finally watched #SpiderManNoWayHome!!! Had some issues with pacing &amp; a few editing choices. I was a massive Spider-Man fan as a kid &amp; this film nailed so much about what I loved about the character. I was geeking out &amp; smiling ear to ear the whole last act. More Garfield &amp; Tom!,0,0,0,['spidermannowayhome']
1.51535E+18,86562665,allright01,Amy🍍🎬,Anyone out there want to go give some love to my new poem on Instagram about #SpiderManNoWayHome 🕷💚🤞 I think it might be pretty good if you’re a fan of the movie 🤷‍♀️   https://t.co/gu8dFrx5y3,0,1,4,['spidermannowayhome']
1.51535E+18,341479460,kevinrbrackett,Kevin Brackett,@_ShauryaChawla @SpiderManMovie That's wild. Very interesting!,0,0,1,[]
1.51535E+18,60308640,_shauryachawla,Shaurya Chawla,"@KevinRBrackett @SpiderManMovie So this is where it gets weird: I ordered this one! I'm very sure of it. Seems to have upgraded in some way (or downgraded, depending on how folks see it) right before shipping. Either way, I have the movie, and that is wha",1,0,1,[]
1.51535E+18,1.45154E+18,nobody91177955,Wisdombook/ Ownspace 🌔, https://t.co/SBUxqKYNCw 　　　　　　　　　  ↑↑↑↑↑ this is the best spider-man No Way Home audience reaction(Subtitles and other designs) I've ever seen. #SpiderManNoWayHome #DoctorStrange #Audiences #React #Reaction,0,0,0,"['spidermannowayhome', 'doctorstrange', 'audiences', 'react', 'reaction']"
1.51535E+18,341479460,kevinrbrackett,Kevin Brackett,@_ShauryaChawla @SpiderManMovie Lucky. I wish I would have known to import one.,1,0,0,[]
1.51535E+18,1.4556E+18,parsnipcoffee,Parsnip Coffee,@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hi  https://t.co/QMWkhLPXNX,0,0,1,[]
1.51535E+18,154598821,rulolobo,Raul Ontiveros,Nuevo video en mi canal. #SpiderManNoWayHome #4k  https://t.co/TJdeg4K86K,1,0,1,"['spidermannowayhome', '4k']"
1.51535E+18,1.35707E+18,culture_marvel,Marvel Culture,🍔 #Marvel #SpiderManNoWayHome #SpiderVerse #TASM  https://t.co/FQHDjlIe3F,0,4,47,"['marvel', 'spidermannowayhome', 'spiderverse', 'tasm']"
1.51535E+18,60308640,_shauryachawla,Shaurya Chawla,"@KevinRBrackett @SpiderManMovie After doing some digging, it appears I've ended up with the Amazon exclusive steelbook. So that's what that is.",1,0,1,[]
1.51535E+18,1.45882E+18,lsmomeny,CW5 (Dr.) Momeny,"“Hey Strange, do you know what’s cooler than magic, math.” (Peter Parker) @Marvel @MarvelStudios @SpiderManMovie #Mathematics #math",0,0,0,"['mathematics', 'math']"
1.51534E+18,341479460,kevinrbrackett,Kevin Brackett,@_ShauryaChawla @SpiderManMovie What is that steelbook!!?,1,0,0,[]
1.51534E+18,1.20655E+18,celine_northoir,Céline_nthr,@DylanNorthoir @SpiderManMovie Un talent raté plutôt 😂,0,0,0,[]
1.51534E+18,4782152309,reecehayes92,Reece Hayes,@SpiderManMovie No one cares we want the deleted scenes,0,0,0,[]
1.51534E+18,540011652,kalyannn_,Kalyan,So doctor strange created multiverse becoz this spidey nigga wants to erase 'peterparker - spiderman' so that his friends can go collage/seat/ watever fuck.. movie whole thing appeal kiddish here.. yeah three spiders on action fun tho but #SpiderManNoWayHome,2,0,0,['spidermannowayhome']
1.51534E+18,118604746,joshcrewsreally,Josh Crews,@chisholmdave @SpiderMan @SpiderManMovie @MarvelStudios  https://t.co/IooEpQHdnA,0,0,1,[]
1.51534E+18,1.23491E+18,marvelmadames,The Marvelous Madames,#SpiderManNoWayHome is deeper than it appears 🎬 In our NWH ep 🎤 we explore the allegorical elements &amp; larger themes of this epic movie 🙌🏻  LISTEN NOW 🎧   https://t.co/G36ghLEEpt  #mentalillness #propaganda #SpiderMan  https://t.co/qktlKDMUxr,0,1,3,"['spidermannowayhome', 'mentalillness', 'propaganda', 'spiderman']"
1.51534E+18,1.50961E+18,akshatk52501760,Akshat Kumar,"LMFAO who the f#ck needs to buy Blu-Ray discs, when you got all of the Blu-Ray special features &amp; extras for free in 1080p 😀❓ I've got every of the Spider-Man: No Way Home Blu-Ray, Special Features &amp; Extras for free. DM if you want it ✉️ #SpiderManNoWayHome  https://t.co/lhnntK1L7l",1,0,0,['spidermannowayhome']
1.51534E+18,114961834,ludvig_forssell,Ludvig Forssell,Finally got to see #SpiderManNoWayHome   Ok. I get it.,2,0,41,['spidermannowayhome']
1.51534E+18,1.4556E+18,parsnipcoffee,Parsnip Coffee,@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hi  https://t.co/OqofJcHkhK,0,0,0,[]
1.51534E+18,1.5077E+18,themarvelparty,themarvelparty,Ah be Peter. 😔 #SpiderManNoWayHome #SpiderMan #TomHolland #PETERPARKER #marveledit  https://t.co/POiSfFTzxV,0,0,1,"['spidermannowayhome', 'spiderman', 'tomholland', 'peterparker', 'marveledit']"
1.51534E+18,794099653,dylannorthoir,DYLAN-NXRTH🎥🎓,Le talent de @celine_northoir pour #SpiderMan #SpiderManNoWayHome  https://t.co/16joCYbmIx,1,0,1,"['spiderman', 'spidermannowayhome']"
1.51534E+18,434837796,piru_aj,Piru 💜✊🏿✊🏽✊🏻,Llevo toda la vida queriendo hacerme esta foto.  #SpiderManNoWayHome #SpiderMan #marvel #cosplay  https://t.co/s1Ceoucnvy,0,0,90,"['spidermannowayhome', 'spiderman', 'marvel', 'cosplay']"
1.51534E+18,424696033,mikey_graf,Mike Graf,Watching Spider-Man No Way Home and I am very confused. There is a random pizza above everyone's head in this scene. #SpiderManNoWayHome @SpiderMan @SonyPictures  https://t.co/2oPx3LtKmT,0,0,0,['spidermannowayhome']
1.51534E+18,1.32797E+18,headrecordsspa,Head Records,"Next up Jude is with our new DVD releases this week, with the highly rated latest @SpiderManMovie ‘No Way Home’, the latest in the @ScreamMovies franchise, and the remake of Agatha Christie’s classic ‘Death on the Nile’.  https://t.co/vfIrD8X1ZO",1,0,0,[]
1.51534E+18,1.26268E+18,akaspiderteen,The Amazing Spider-Teen 🕸️,"#AndrewGarfield's line from #SpiderManNoWayHome, a reference to clone saga?  https://t.co/2PCMAipo7p",1,1,10,"['andrewgarfield', 'spidermannowayhome']"
1.51534E+18,9.46863E+17,marvelnerdbra,MarvelNerd Brasil 🌙 | #MakeTASM3,Peter 3 - Homem-Aranha #SpiderManNoWayHome 📸  https://t.co/AfdBkdeS1K,0,0,0,['spidermannowayhome']
1.51534E+18,1.05152E+18,thebritenite,cam,#SpiderMan #SpiderManNoWayHome #PS5 #PSShare #PSBlog #GamerGram,0,0,3,"['spiderman', 'spidermannowayhome', 'ps5', 'psshare', 'psblog', 'gamergram']"
1.51534E+18,1.40354E+18,criticbeta,Beta-Critic 🎬📺🎧🦇,@benbatemanmedia #AvengersEndGame  #SpiderManNoWayHome #BatmanvSuperman,0,0,2,"['avengersendgame', 'spidermannowayhome', 'batmanvsuperman']"
1.51534E+18,1.36079E+18,ogstonedchief,Chief Life,It was a really good movie! The best @Marvel movie of all time? Yeah I dunno but it was very good #SpiderManNoWayHome  https://t.co/RAPWw3fjzX,0,0,2,['spidermannowayhome']
1.51533E+18,1.51465E+18,arjntiny98,أرجنتيني,@syembiotic @SpiderManMovie They said that there will be 80 minutes of bloopers &amp; deleted scenes …. Did they at least put the bloopers or it is just the movie we watched at cinemas ?,0,0,0,[]
1.51533E+18,471681139,ja9vitasa,Janine Esteban-Vitasa,I know its late pero ang ganda ng  #SpiderManNoWayHome ! Hehe cant wait for #DoctorStrangeInTheMultiverseOfMadness  😌,0,0,2,"['spidermannowayhome', 'doctorstrangeinthemultiverseofmadness']"
1.51533E+18,60560999,kahihi_ha_shri,झगा मगा श्री,#SpiderManNoWayHome on #Zee5,0,0,0,"['spidermannowayhome', 'zee5']"
1.51533E+18,1.05103E+18,inoxtcrupdates,TCR INOX Updates,Inox Collection Update  #Hridayam - 42.15 L (Final) #BheeshmaParvam - 47.23 L #Aaraattu - 11.06 L (Final) #RRRMovie - 50.08 L #SpiderManNoWayHome - 52.1 L(Final)  *RRR &amp; Spiderman NWH gross Including 3D Charges,2,3,37,"['hridayam', 'bheeshmaparvam', 'aaraattu', 'rrrmovie', 'spidermannowayhome']"
1.51533E+18,1.39933E+18,tobey_mcu,Spider-Man 🕷️🕸️,Je pense que la première scène post crédit de Morbius aurait dû être dans #SpiderManNoWayHome. Ils auraient laissé du suspense pour savoir dans quel univers se trouve le Vautour.  https://t.co/0859ealgyt,2,1,72,['spidermannowayhome']
1.51533E+18,1.03575E+18,iandrawsthings,ian,@JPSWITCHMANIA @MRS_SWITCHMANIA @sammy_sock @SpiderManMovie Hello! My nephew would love the book haha,0,0,0,[]
1.51533E+18,15630353,jonathangreen,"Jonathan Green, Gamebook Author",Check out Funko Pop! Marvel Spider Man No Way Home Spider Man Black And Gold Suit #911  https://t.co/XqdKc8fntN #eBay via @eBay_UK #SpiderManNoWayHome #SpiderMan #FunkoPOP #FunkoPOPNews #Marvel #MarvelStudios #mcu #Collectibles,0,1,1,"['ebay', 'spidermannowayhome', 'spiderman', 'funkopop', 'funkopopnews', 'marvel', 'marvelstudios', 'mcu', 'collectibles']"
1.51532E+18,1.22434E+18,cjrgaming95,CJR Gaming,Spider-Man Remastered PS5 - 2099 White Suit Free Roam Gameplay (4K 60FPS...  https://t.co/x7EahcgUrk via @YouTube #SpiderManNoWayHome #SpiderManRemastered #SpiderManPS5 #SpiderMan #Sony #PlayStation5 #PS5 #PlayStation #InsomniacGames #Marvel #MarvelsSpiderManRemastered,0,0,0,"['spidermannowayhome', 'spidermanremastered', 'spidermanps5', 'spiderman', 'sony', 'playstation5', 'ps5', 'playstation', 'insomniacgames', 'marvel', 'marvelsspidermanremastered']"
